date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:39:48	121036/121036	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:36%20GMT	https://colorlib.com/polygon/adminty/default/handson-cell-features.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/handson-cell-features.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:48	123986/123986	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:36%20GMT	https://colorlib.com/polygon/adminty/default/handson-cell-types.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/handson-cell-types.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:48	113930/113930	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:37%20GMT	https://colorlib.com/polygon/adminty/default/handson-integrations.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/handson-integrations.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:48	112403/112403	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:37%20GMT	https://colorlib.com/polygon/adminty/default/handson-rows-only.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/handson-rows-only.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:49	120129/120129	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:38%20GMT	https://colorlib.com/polygon/adminty/default/handson-utilities.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/handson-utilities.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:49	124250/124250	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:25%20GMT	https://colorlib.com/polygon/adminty/default/editable-table.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/editable-table.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:49	120565/120565	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:01%20GMT	https://colorlib.com/polygon/adminty/default/chart-google.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-google.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:49	115156/115156	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:00%20GMT	https://colorlib.com/polygon/adminty/default/chart-echart.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-echart.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:50	117649/117649	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:00%20GMT	https://colorlib.com/polygon/adminty/default/chart-chartjs.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-chartjs.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:50	119177/119177	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:02%20GMT	https://colorlib.com/polygon/adminty/default/chart-list.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-list.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:50	118679/118679	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:00%20GMT	https://colorlib.com/polygon/adminty/default/chart-float.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-float.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:50	117690/117690	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:01%20GMT	https://colorlib.com/polygon/adminty/default/chart-knob.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-knob.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:51	117090/117090	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:02%20GMT	https://colorlib.com/polygon/adminty/default/chart-morris.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-morris.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:51	117050/117050	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:02%20GMT	https://colorlib.com/polygon/adminty/default/chart-nvd3.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-nvd3.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:51	120736/120736	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:03%20GMT	https://colorlib.com/polygon/adminty/default/chart-peity.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-peity.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:51	118347/118347	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:03%20GMT	https://colorlib.com/polygon/adminty/default/chart-radial.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-radial.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:52	115858/115858	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:03%20GMT	https://colorlib.com/polygon/adminty/default/chart-rickshaw.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-rickshaw.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:52	115715/115715	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:34:04%20GMT	https://colorlib.com/polygon/adminty/default/chart-sparkline.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-sparkline.html	(from https://colorlib.com/polygon/adminty/default/)
12:39:52	115785/115785	---MCZ	200	added ('OK')	text/html	date:Mon,%2015%20Oct%202018%2014:33:59%20GMT	https://colorlib.com/polygon/adminty/default/chart-c3.html	C:/xampp/htdocs/Adminity2/Aminity/colorlib.com/polygon/adminty/default/chart-c3.html	(from https://colorlib.com/polygon/adminty/default/)
